Sentence_File1,Sentence_File2,Similarity_Score,Plagiarised
Sentence A13,Sentence B13 (similar),0.66,1
Sentence X14,Sentence Y14 (different),0.37,0
Sentence X5,Sentence Y5 (different),0.35,0
Sentence X20,Sentence Y20 (different),0.54,0
Sentence A17,Sentence B17 (similar),0.86,1
Sentence X23,Sentence Y23 (different),0.54,0
Sentence X1,Sentence Y1 (different),0.55,0
Sentence X0,Sentence Y0 (different),0.34,0
Sentence X7,Sentence Y7 (different),0.24,0
Sentence A19,Sentence B19 (similar),0.85,1
Sentence A12,Sentence B12 (similar),0.68,1
Sentence A4,Sentence B4 (similar),0.61,1
Sentence X12,Sentence Y12 (different),0.16,0
Sentence A8,Sentence B8 (similar),0.6,1
Sentence A3,Sentence B3 (similar),0.94,1
Sentence A6,Sentence B6 (similar),0.79,1
Sentence X16,Sentence Y16 (different),0.18,0
Sentence X21,Sentence Y21 (different),0.21,0
Sentence X22,Sentence Y22 (different),0.27,0
Sentence A15,Sentence B15 (similar),0.65,1
Sentence A9,Sentence B9 (similar),0.6,1
Sentence A16,Sentence B16 (similar),0.83,1
Sentence A24,Sentence B24 (similar),0.65,1
Sentence X9,Sentence Y9 (different),0.25,0
Sentence X6,Sentence Y6 (different),0.11,0
Sentence A0,Sentence B0 (similar),0.91,1
Sentence X19,Sentence Y19 (different),0.56,0
Sentence X2,Sentence Y2 (different),0.43,0
Sentence X8,Sentence Y8 (different),0.18,0
Sentence A5,Sentence B5 (similar),0.77,1
Sentence X4,Sentence Y4 (different),0.25,0
Sentence A11,Sentence B11 (similar),0.64,1
Sentence X11,Sentence Y11 (different),0.39,0
Sentence A1,Sentence B1 (similar),0.85,1
Sentence A21,Sentence B21 (similar),0.62,1
Sentence A2,Sentence B2 (similar),0.64,1
Sentence X18,Sentence Y18 (different),0.19,0
Sentence X10,Sentence Y10 (different),0.2,0
Sentence A23,Sentence B23 (similar),0.73,1
Sentence X15,Sentence Y15 (different),0.38,0
Sentence A10,Sentence B10 (similar),0.72,1
Sentence A22,Sentence B22 (similar),0.65,1
Sentence A18,Sentence B18 (similar),0.62,1
Sentence X24,Sentence Y24 (different),0.32,0
Sentence A20,Sentence B20 (similar),0.63,1
Sentence A7,Sentence B7 (similar),0.61,1
Sentence X17,Sentence Y17 (different),0.27,0
Sentence A14,Sentence B14 (similar),0.82,1
Sentence X3,Sentence Y3 (different),0.37,0
Sentence X13,Sentence Y13 (different),0.58,0
